"corT1_y_prior1","corT2_y_prior1","corT3_y_prior1","corT1_y_prior2","corT2_y_prior2","corT3_y_prior2"
-0.0485622810171933,0.297544083886785,0.947427142111924,0.510613126567412,-0.846405047724904,-0.159688979973429
0.917117421747175,-0.00691348280028925,0.412446861435706,0.428410670755326,0.867391708799761,0.225499156349623
0.260626624610208,0.504620232244253,-0.825802683226416,0.251336096904285,-0.959304821830737,0.1698940862329
-0.993341039304878,0.120935217239597,-0.054819400638595,-0.174603935680583,-0.170603514781723,-0.968740478904299
-0.770983245068617,-0.267036515116714,0.56663758180833,0.366390425653065,-0.380596038355266,-0.838581750835853
-0.53770348206312,0.845056857043482,0.0645221834990836,-0.620969549481547,0.686322013549533,0.370376242245098
0.807920574627593,-0.143432910895093,0.588499840390988,0.0837960643006662,0.517484160077496,0.842873006770471
0.999933867678185,-0.00089451083401474,0.0174112070491566,0.572294823523635,0.413165264666902,-0.702671377397588
-0.749739316044273,-0.307395928405999,0.575048086299678,0.399548677559735,0.231431084443093,0.88745129852453
-0.33727109569136,-0.618129649658352,0.711997775566685,0.1063827248326,-0.956578982849195,0.29398672235181
0.00221532856242015,0.764251187182101,0.6312395834821,-0.0865182666946913,-0.430924711185761,0.903735651710139
0.900782886609631,-0.433522791613589,-0.0787585037292769,0.761212480469811,-0.325386012836501,0.583271004043281
-0.393902894140694,0.918370582615123,0.0783244153052339,-0.314378250767321,0.65441607841047,-0.707314352072522
0.752491700054723,-0.0611642139237649,0.668796059275686,-0.0242605713185608,-0.98744177532132,0.170713426167415
-0.172477963780765,0.783837379554592,0.582658227754048,-0.589510831563143,0.754052413026727,-0.329573086790171
0.665971403006159,-0.753480862129302,-0.00508210937165767,-0.73348332235462,-0.644122731315269,0.188550273249126
-0.924592204214335,-0.162114092926556,-0.350232168601932,0.379137605625803,-0.929728917945824,0.0389242863896298
0.499837865370228,-0.827140271994302,0.297543689866471,0.338882227078197,-0.704957408145812,-0.60994983610349
0.977005097420098,0.077880191403197,-0.179971612787291,-0.507309476957862,0.414343131130378,-0.773683703921674
0.912147215889817,0.0807660257398934,-0.386982118887509,0.721902092174233,0.643975196056124,-0.229942987427364
-0.553131520845699,-0.72380171141627,-0.395882619618301,-0.414844139286489,0.496954319830315,-0.780224791359432
-0.221398099570763,-0.196465505211099,0.954480742154355,0.856783946205378,0.125720930093667,0.507960910985289
0.575930039073554,-0.453027586266038,-0.66824213406212,0.926565769080809,-0.20948275563887,-0.301906747388302
-0.548470006532097,-0.352570930198183,-0.75692799617857,-0.59731577392797,-0.188936269337996,-0.783114137919231
0.559662192733989,-0.805963942014297,0.241712122022419,-0.105743106246257,-0.921166263133529,-0.356481554923824
0.9972871008395,0.0439410429152881,-0.0333996128254916,-0.471036680940196,-0.66321514492397,-0.570247747813972
-0.575573188690881,-0.0464424377287255,-0.823649015975071,-0.355935796319071,-0.634339331681422,0.687762373695403
0.0375406591481838,0.527336263578134,0.839584887649524,-0.136568269753809,-0.921113666962344,0.37418685745859
0.289585536726267,0.404545419672803,-0.868299141980489,0.839969472798727,-0.530641820927165,-0.131471064258829
-0.728749464437118,0.297408912726616,0.604616123132759,-0.832039459496667,-0.544075829332113,-0.0260837443577856
0.853015693994338,0.418776768729366,0.302358664904084,0.756404089919401,0.562504726974439,0.319180975365717
0.420507448050889,0.442622350568192,-0.790319467318378,-0.0476934403428189,0.141734657309972,-0.991779190031613
-0.132499740401665,0.653876863228465,-0.759568900713194,0.0284297229588406,0.502421395460011,-0.87210096422545
0.846380932130178,0.425643303402743,-0.300521144205228,-0.866868032775006,0.500996492627961,0.0672994217555852
0.866398638858644,0.488594364613873,0.0180859993460042,0.85718914285175,-0.476460420000721,0.240351290047458
0.579754977511617,0.0309950771153452,-0.805477493937243,0.982392537653327,0.172612901716862,-0.0171425710984718
-0.792292187360464,0.0555646755624482,-0.621177362374546,-0.512606816249947,0.754486582966594,0.399921139994117
-0.3588180816381,0.204676595838664,-0.920421732551449,-0.138435439651803,0.857064770906215,0.48175869638658
-0.756065752803448,-0.413682697232365,0.495240326249149,0.437872026999122,-0.828439707179691,0.382527641251537
-0.997945831785256,-0.0519120709973349,-0.0153048580116824,0.82608433803849,-0.299393423360282,0.50117778312621
0.955869860598409,-0.2106524606295,-0.197904271394125,0.962061108208758,-0.168881315289736,0.240424692458114
0.17078653809353,0.982011498774724,0.032826764596992,0.297571640612755,0.883180879173991,0.342310790236801
-0.61057802487833,0.610613498858162,-0.532940113662639,0.296607074436234,0.325750085891963,-0.897406640001858
0.0361243140034442,0.991138807722866,0.10687221623465,-0.947609809113423,-0.118477393441937,0.279479590955362
0.932757199456439,0.278175072519621,0.223907251854076,0.980591223318461,0.00889693728747863,0.209541881132787
-0.0208561757675726,-0.386535385535265,0.928150087671042,0.64065087204456,-0.500244999404144,0.607384675567311
-0.147793086645649,0.883382421753905,-0.4658001510804,-0.309072191421807,-0.82820355637225,0.470433493476845
0.223630013312044,-0.124470714474364,-0.961213600227788,0.253299903300675,-0.936786239002512,-0.232433115315148
-0.575070298629189,0.644961336301971,-0.531961121479903,-0.356830930957492,0.702322460798042,-0.638383366487299
-0.270900955716879,0.720601768888358,0.624948020056911,-0.0476633710914527,-0.689460779080121,-0.710554084877253
0.882217330706323,-0.117120459403417,-0.443167160054647,-0.453889065394908,-0.885000719952648,-0.0202780389474182
0.964017456093679,0.238153331519308,0.101014634410022,0.695432210134019,0.708654537585559,0.0432871448620802
-0.503132585712186,-0.161711863840545,-0.852272837569447,0.232309118714586,-0.0756745721938729,-0.964810420819994
-0.677217573263955,0.495302714777154,0.532383322894145,-0.794446196488363,-0.09515625801073,0.587742094025665
0.984472271874178,0.101508376754006,-0.120812766578157,-0.0450895260737569,0.0857714079112022,-0.997258384844837
0.979894746923198,0.00561631408719996,0.213376715929102,0.956051788332201,0.160268325290799,-0.225839981299039
0.444146559115807,0.886250217488409,-0.095881275394207,-0.663752384011959,0.684635625979085,0.296651831017072
-0.64465483945919,-0.30171322299369,-0.703221082853218,-0.824560992967989,-0.555565071840077,0.00984428730440903
0.329555999568958,-0.483179184545392,-0.799794812925029,-0.137359649656228,-0.98772836967931,-0.0302770898176966
0.836551145066425,-0.0761208072893329,-0.529795708692115,0.0547224957952523,-0.454285033109406,0.898066620604644
-0.0217759762114404,0.448609332795758,0.885121561301078,0.637652282693143,-0.057745730702113,0.779128520455038
0.76217474190895,-0.6080323565415,-0.223749608251808,0.0314912728141003,-0.604017899045364,-0.785295323748894
-0.107840171786029,0.0445136697888011,-0.995368962417125,0.0281075483346308,0.657327437557533,0.741404357331656
-0.881742332318845,-0.268587847283869,0.371450379180925,-0.492114060854606,0.474121014023373,-0.749481746928238
-0.512556298602891,-0.504858959863096,-0.688622898094075,0.616087044088291,0.76661053718321,-0.149443100111286
0.856470529147406,-0.0673326046278574,-0.4988011211055,0.624014859951753,-0.541508216791838,0.589300446931945
0.369425604222371,0.91791154178803,0.101521787891668,-0.848440902174795,-0.144777730573564,-0.516173372339515
-0.218225221591317,0.537424403999836,-0.82882479221713,-0.694263295789346,0.171389336250831,0.687350537428414
0.999829846103781,-0.00898591760481511,-0.00292165678375266,-0.989995163517164,-0.102882040461265,-0.0949656249083766
-0.571341871047797,-0.765387292264074,0.2822074423049,-0.542737609630039,0.668539828575586,0.496838476058921
-0.999765289700454,-0.00288989983986029,0.000545255098552497,-0.644895364581599,0.661964133748055,0.373710504670041
-0.194966603533252,0.368366268443014,0.90028906233259,-0.557260606572563,0.337013552979834,-0.775958415461351
-0.838863929338794,-0.256828382019336,-0.482347603090021,-0.753402897976146,-0.645898447447408,0.056681464703267
0.40813076458287,0.902702270776085,0.0874779648818336,-0.93341357991962,0.102481459218809,-0.362826948365724
-0.999366696164948,0.0368640335136539,-0.0413239005508086,0.879148500470084,-0.235289031127841,0.437581181891234
-0.74308436488941,0.00308982756208346,0.657722351221126,0.236190984114202,0.141424791221328,-0.959592397046728
0.654025429426473,0.00529027929809549,-0.746375134152251,0.898336511004082,0.0852986251699815,-0.416466216658355
0.468257383208231,0.00480921206270001,-0.87630838013084,-0.742496626750861,0.0912922250457568,-0.677406889344269
-0.589412432442705,0.341974930311105,0.720068632951826,-0.114464053255987,0.982829566269776,-0.172376473355684
-0.1818680726746,-0.631322858646316,0.760145756827322,-0.455725484072782,-0.487183817183436,-0.739393615407652
0.151976628977227,0.966165949584619,0.184536531368711,0.039577134991838,-0.5778907557563,0.825999062017662
0.911373142436076,-0.0746154553247483,-0.391472917695906,0.547718626097622,0.266325559373153,0.794236065383295
-0.271716365640155,0.873604369099034,0.391084609708621,-0.382753158306814,0.870055128988327,-0.344202643093208
0.027387258291466,0.999209503382732,-0.0212526955586916,0.382577459549841,-0.324573286465316,-0.855044344521078
0.820154929914765,-0.488839564860458,-0.291994907466432,-0.997203661918248,0.026581126945951,0.0577859190203313
-0.97894815952567,0.209894915263764,-0.0679933697327333,0.611111308645176,0.465904941266825,0.635258144902086
-0.387866599908425,-0.263379658189888,-0.882841096181932,0.767416925287061,-0.609412683000114,0.247890380744203
0.43455260862392,0.108709684704218,0.897805746004506,-0.0179825008469204,-0.375834377880705,-0.919825304778428
0.977473817468445,0.0774405111518245,0.204554510741824,-0.215818645171232,-0.951454987789377,-0.193887037330563
0.986473061621272,-0.175487901020918,0.00624635150086894,-0.153425856122763,0.533846175847204,-0.844189141848264
-0.675979576796527,0.525490911574339,0.505246715768469,0.551452322261409,0.768299328716538,-0.31360987832607
-0.981320675411787,0.0256257530493799,-0.207097362424649,0.143842705565158,0.573025011055883,-0.813223936337219
-0.41619587670422,-0.7688889411927,0.48427850455889,0.340375792727558,0.0570852460367807,0.94217163542012
0.492009397912798,0.0627515882909603,-0.861314971277213,0.374638917837245,-0.931255459980898,-0.00529636946353825
-0.923336902753502,-0.310248243767875,0.20143110565253,0.140939908068807,0.965087500458551,-0.227601148970552
0.405736130325788,0.832693659279652,0.356972518878287,-0.977970282312529,-0.140222517035977,-0.155192346614102
0.960276283518561,-0.17942317820131,0.240578906829933,-0.481354886398942,0.163625856891989,-0.872113144072726
0.98837650092342,0.0339161066532918,-0.130561450883001,-0.75102431882713,0.636636617182097,-0.22775776031402
-0.657128786942718,-0.510107465917292,-0.548262942280616,-0.482659798610158,0.608346643550011,-0.653420269137782
0.520421098341667,0.813477423235404,0.232193180169729,-0.564548388783255,0.824614587457515,0.0886360657593663
-0.869183591964799,-0.46517269098404,-0.139642766876392,-0.554704422109399,-0.595167395037081,-0.572164588248111
-0.736626472048113,-0.271526234741718,-0.621559852116624,0.410065767360708,0.70776263008416,-0.575097708498664
0.468067756601235,-0.889233374378455,0.0350245479137586,0.626476569951799,0.0584215691461581,-0.767999794702788
-0.38077412240629,-0.412226720355413,-0.823632784256317,0.600534454141997,0.792224439437153,-0.000453810508005006
0.622172673341502,-0.766020509423362,-0.17090565640222,0.951351312945143,0.216890385429812,-0.196111064535233
-0.997470083236342,0.0796046118552083,-0.0388049426493184,-0.282335979002932,0.405766912913654,-0.882012799201285
-0.0296817914297257,0.938172998839456,0.32865028274501,-0.519416342801351,0.628197683225489,0.566974892870922
-0.225564322967302,0.310386962360615,0.915260114747107,-0.901424845594981,-0.120002267466505,-0.424029365934175
0.446871103241515,-0.102543118308417,-0.880524095374049,-0.243638052435403,0.799708038773973,-0.570525221573557
-0.98619998225789,0.171006481490601,-0.0639254884196991,0.702643196257692,-0.719815542433031,0.00560396590301195
-0.595202314446946,0.146650282932778,-0.802732809821224,0.475198095324013,0.0399952932325895,0.884916030844843
-0.262884580999592,0.701158974919296,0.649611233424319,-0.699387913930532,0.44512882633517,-0.584076482317084
-0.217432845244097,0.651100247187365,-0.744025217189515,-0.567157675586099,0.651033343325017,0.493043584667122
-0.346055752107779,0.844109732064873,0.397805581244804,-0.206892111405158,0.422314539258563,0.872921640012189
-0.642467696196213,-0.448705503873417,0.613489346159514,0.921099354670438,0.241511841586089,0.305719168749088
-0.844999747516262,-0.524416518661415,-0.00960849391293279,-0.446325528418273,0.298129413571349,-0.857385752674393
-0.572726591112432,-0.612512263531755,0.538798965374949,-0.793784318290164,0.228625478813368,-0.58324964674465
-0.138072822448771,0.922965605850184,0.344968355534939,0.213943639211808,-0.0853661517455363,0.97779761993438
0.136306683107885,0.301279496086531,0.93970965452325,-0.233036093959856,0.188389154373374,-0.961167349224306
-0.860049527089656,0.390160293148385,0.320835597097339,-0.919063891433337,-0.349689722720308,-0.166037461248741
0.558589525747743,-0.25862118823376,0.803045897201132,-0.216522737438804,0.412471142967487,0.875314584770147
0.822747977201759,0.231781946780539,0.52260915391911,-0.741030383390368,0.674809949223753,0.063656554593996
-0.731475966196444,-0.522216160094156,0.425602484385938,-0.0272932584683714,0.981987688511147,-0.205943090851666
-0.830521555128231,-0.52450872898498,-0.159427049006992,0.32842390906869,-0.513103683043002,0.809313843704771
-0.821617407124942,-0.556910716652418,-0.0619122608886135,0.35501571017008,-0.0713111605485738,-0.925592529641447
-0.00410388790496659,0.987036705723562,0.142843668671035,0.448000961165201,0.827654828784774,0.316363330393905
-0.176595637400966,0.671381201172466,0.707053164014032,-0.0341305226746262,0.635843973397299,0.759464032501698
0.349580395457471,-0.369794821811827,-0.850632339356013,-0.422665988515986,-0.322918291827769,-0.845288579258522
0.536725811922408,-0.0508064619223843,-0.833372888157211,0.800799892209937,-0.471540196764546,0.401618621235256
0.909637260936189,0.379664978297011,0.147973939637688,-0.222185721974618,0.898728754221022,0.364997894027395
-0.412841619755526,-0.902024838583173,-0.0722573800329954,0.715216069442572,0.261253495459068,-0.638281177219693
0.976312489861799,-0.165039383066916,0.170400670647279,-0.70305678119702,-0.69381936300033,0.112533113815161
0.754748701060869,-0.234344332833079,-0.60047945939154,-0.734521472894115,0.348227840646313,0.570291519786317
0.964089487796805,-0.117273996419617,-0.227023236034353,0.896459222635908,-0.445196247475098,-0.0664942326678566
0.0684035892433236,-0.481471980140052,-0.864493054957099,-0.437304221856948,-0.521897884140296,-0.725764244251174
-0.852871195714065,0.478960838559254,0.208871233687313,-0.871251852022294,0.372757683145684,-0.350878737048222
-0.67460971644195,-0.472274458382164,0.55833442979042,0.646629585233258,-0.76949918576042,-0.0178842396689263
0.687044441068854,0.0417238165207983,0.734324259650224,-0.80387259568525,0.217056527423052,-0.573304216046186
0.594012129633294,-0.0386471963139031,0.813266511567859,-0.856942196948723,-0.05225793365505,0.499435259882389
-0.729190601528241,-0.665554089611327,0.116289384446565,-0.185210989642958,-0.697087942402072,-0.680677581616082
0.922159261906318,0.318931243931821,0.209773115443515,0.192550408757413,0.880047468388649,-0.441631870238439
-0.667321242372828,-0.102195597635775,-0.744627285169288,-0.918634246173601,-0.13267479440758,0.35635995285141
0.999750037076139,0.0096147551187525,0.00984487898629229,0.434163446566968,-0.242619214376635,-0.857949230098279
0.965616249157376,-0.269807116937545,-0.011955273068375,-0.231977593958117,-0.0243814797927007,0.969004660625497
-0.863377566977342,0.0911306894584005,0.483307790541954,-0.879532070676879,-0.401342553692087,-0.244106708527924
-0.718660358833698,0.625568467568733,0.298997323733859,-0.258752064551936,0.917146117233188,-0.33223817385688
0.981265990891347,0.177357469707447,-0.024089054049675,-0.688556835224229,0.718666952912254,-0.168922810864812
-0.136579641164788,0.700021487153473,0.687985479992578,-0.625908593287487,0.763603814122263,0.168469227261408
0.258590822610932,-0.517406154074009,0.830471433249014,-0.167692016436028,0.339355007432714,0.917578942075172
-0.99645355939215,0.00862933781477631,-0.0992371897827257,0.343440321325165,0.0603581750245777,0.940821192141169
-0.915143200169798,0.268666610371798,0.291508766555298,-0.258945305084334,0.319128044391626,0.902972325798061
0.176873314970315,0.0582119604718706,-0.980468089511326,0.352886832179449,0.446713617167699,-0.822082638158725
0.732653527444432,-0.689163218599076,0.0433071466560942,0.399300063298266,-0.0425018065854298,-0.909025708008992
-0.336668149686598,0.553635122645553,-0.779205821393539,0.0957758520179974,0.241263135898525,-0.967959501477559
-0.0794356783716739,0.77877936012265,-0.638102822136611,0.627965329946721,0.749274245961925,0.176977682828545
-0.1143684031762,0.72424048579507,0.666776159188774,0.374986820297446,-0.908896145406667,0.225149867320122
0.681115525323209,-0.738971966086615,0.0690425500164386,-0.156891390360223,0.496066079998257,-0.865932495113438
-0.13354671303356,0.311207670993924,0.933698336840573,-0.656425414881311,0.178591028631197,-0.74768805450801
-0.64151108449999,-0.295672473248531,-0.7088148186277,-0.287126705616706,-0.355970077566066,0.889561166849486
0.962093138678547,0.16501388498022,-0.196038852004621,0.086597011162753,0.946627504966598,-0.322284014999758
0.763255088515436,0.324920754525864,0.558587221471601,-0.402724605088402,-0.882870752976133,-0.213125786041862
-0.998998038771148,-0.0229302965936144,0.013109260472851,0.777485405176979,-0.533107027517852,0.369239345271185
0.437040051662302,-0.573692967840716,-0.680192372380604,0.240055744602387,-0.337057252720886,-0.901637148251839
0.996275946013316,-0.0980463028409363,0.00975231421166442,0.102519800054645,-0.301621060873584,-0.941182064050665
0.999782553850601,-0.0326116782704681,0.0116052042824129,0.210567908850935,0.00867186458255871,0.980274133177396
0.93884453300646,0.0620555667682476,-0.323242919471832,0.694974762271213,0.442766600026603,0.562356930091675
-0.834950833079918,0.112352925598776,-0.555177616089928,0.827777127411839,-0.219884396131209,-0.503843731430709
-0.593874261222945,-0.215215359791297,0.767804983927667,-0.646178605122866,0.144181409393261,0.738421287981222
0.78331911716212,0.202074962114565,-0.576064332983836,0.199622463074393,0.741356975441213,0.627657466793922
0.675665359594439,0.332709499026425,-0.649102650369799,-0.402506774736233,0.913998425045904,0.0845863014201153
-0.18829656973906,-0.710360086722262,0.685183769755805,0.264268698125753,0.508571392895363,-0.822164899872042
-0.351257327410803,-0.931792713194446,0.0275724984180445,0.655069053679926,-0.164285644971456,-0.72624580052267
-0.517268969618772,0.617681286776234,-0.617315466847092,-0.605524304360147,0.0592964627772141,0.783735066250718
0.916274770489776,0.138986277565116,0.38262899327154,-0.730564427926571,-0.624374561225185,-0.255320418203494
0.949997784119451,0.263541571481803,0.157364668351686,-0.608165119619821,0.791159477324188,0.102416222730889
-0.299855743762607,-0.0782353713267209,0.947055914995662,0.745545217857499,0.62251398623513,-0.212259994683287
-0.608713747490304,0.800464339451228,-0.0439303022592939,0.154455133833409,-0.688103846247175,0.724985783460423
0.263172863906971,0.00503871559091315,-0.960568855871632,0.0173535683066443,0.848840872508572,-0.542439771348834
-0.28477280366737,0.943545651196747,-0.20796535132884,0.344557040167808,-0.781186700283728,0.545540445259123
0.953323393198307,-0.30838741981691,0.0752423127565936,0.438770222003741,-0.720204752284876,0.563530001380071
-0.370503172388884,-0.61170395767596,0.699924519320624,-0.939662693068857,0.290341957781598,0.178726578359154
-0.19781511615281,0.100779745188056,0.970268380688701,-0.904373237348148,-0.383284927506997,0.156224251752442
-0.334629115168616,0.820617619281682,-0.489638434001839,0.258136463882166,0.280977923800126,0.922085355301444
-0.999716409164821,0.0352463503629023,-0.0215285900234076,0.354007781982824,0.82094468387258,0.430723499277005
0.566118254155765,0.61102345660771,0.543220178528303,0.863384148207574,-0.215654840993712,0.477641818068938
0.0895881500796002,-0.354745785535312,0.938400338714634,-0.413163794164553,-0.552214690315425,-0.716563623742729
0.408610389586741,0.150261914952376,-0.89564076362151,-0.784878436625597,-0.388770291236178,0.469506094722972
-0.692241476528937,-0.506739736935203,-0.506746520019746,0.259841074435519,-0.88155450948828,0.420296856481978
0.67431674715185,0.700607964081374,0.20471685919913,-0.599344383320041,0.457794562464074,0.644393981847972
0.473606488615879,-0.323978178185073,0.833848739608684,-0.484970605408766,0.815389158644047,-0.352364264795973
-0.730692232421535,-0.185256567254357,0.64656949865679,0.67974198724627,-0.741540559259419,0.00986895161780015
0.0656385345394477,-0.388140857285929,-0.911520872657043,0.236368369111562,-0.0309780986372876,-0.966881858879701
0.991124508708001,-0.0846933882638237,0.127746340386664,0.0251602041836945,0.970096760519217,-0.256496292269303
0.994485636998384,-0.0351142510355825,-0.0866632353914034,-0.861432110750017,0.381446224534521,-0.366446189098273
-0.882396449269832,0.478727316777715,0.0264585239012147,-0.731125992496882,0.660504570410562,-0.224559026986168
-0.00303909254762895,0.230363248942178,-0.97693574877157,0.47292560693583,-0.541320941806088,0.716079164408052
-0.587613811903144,0.590076314314373,0.541724571980325,0.120759243648057,-0.457653288073339,0.891263706516647
0.204270847687753,-0.879930463644781,-0.415206584610913,0.28367610937248,-0.387617917811758,-0.867257184906666
0.842302089533178,0.0979230721058493,0.538884547247396,0.539628216140927,-0.661609395200688,-0.508903998836168
-0.266487435472251,0.450179630069322,0.841765608727514,-0.583401549108894,-0.679417089343845,0.436928133817828
0.858709942270779,-0.000798706076966992,0.525203680832749,0.65818667121282,-0.584546571187272,0.504162862130576
-0.753625403640934,-0.210811232528983,-0.626894450950007,-0.912378443463964,0.271100056145309,-0.334601011589047
-0.766730440537684,-0.085948021748378,0.624627984678013,0.773053817815898,-0.60391231296424,-0.198774089976488
-0.295686077136232,0.694530856857679,0.642777098892484,0.243280759211473,0.0180963459786422,0.972816845930492
-0.52676877646458,-0.838352696994562,0.100527264067217,0.150373711482542,-0.932916979960198,0.350744324417798
-0.719949435003593,0.43671383206173,0.527659900642452,-0.855841833216888,0.522207882388356,0.0524297961229419
-0.81779455248661,-0.500172723772059,0.262750343241431,0.623702330927473,-0.768780270234985,0.200335389823114
-0.809377903710206,0.344941835624747,-0.500431635977209,-0.260880362365429,-0.834519296064564,0.490300787569163
-0.449702399211044,-0.602352899083562,0.658045281909014,-0.327294637992363,-0.808524948567815,-0.472897485073155
0.992105835759892,-0.0619714446493353,-0.0989522720027082,-0.293441687072005,-0.389042514134485,-0.868974721853499
0.778047315323635,0.541628610685203,-0.299189679169919,0.0514874734482809,0.608108143081354,-0.801364992705486
0.992835443536882,0.0344175067705918,0.124419372670559,0.312544330539852,-0.85902807216317,0.432977339321344
-0.638271785892426,0.588466772257861,-0.525151698216817,0.359978790849636,0.651404271368344,-0.669391038756624
0.475807986425371,-0.843732127977696,0.289052820625331,-0.224474296622758,0.966441180989718,0.123579087754697
0.954832895253507,-0.270872635236126,-0.125939078773011,-0.919184661705786,0.361015562191436,-0.200985798089069
0.561235492039438,0.573351110713375,-0.591670292045179,-0.712260248700013,0.509315022381826,0.472094960014437
-0.00801506502330974,0.244109503610082,0.965059028269395,-0.468145555899172,-0.219895890475938,0.850935611275666
-0.991941728421803,-0.0551427942243007,-0.121367457409379,0.201332211366274,-0.253462892753586,0.954045702190442
-0.210591345252176,0.508205642969066,-0.848506552273086,-0.271457416717179,0.961103263020856,-0.114723023026383
0.096273069606661,0.748500843731647,0.642823765574479,0.890901630032989,0.0183545893123066,-0.440013419162291
0.41659667302414,-0.844728007867969,-0.327067129182865,-0.775751380064415,-0.157890078995411,-0.617212498402272
0.498432096353278,-0.460347034630331,-0.722535097953261,0.349986137908838,0.388905841063949,-0.851565812465767
0.716213049401309,0.587350342764671,-0.362321825843995,0.841020527397857,0.508596351476389,-0.149395207508838
0.9940829466239,-0.0984286690196332,-0.0491564893209904,0.488328658197706,0.746359319943522,0.436281438925403
-0.845417999009737,-0.328026675813462,-0.420157162190106,-0.998908867287017,0.0525525542301362,-0.0394062283372955
-0.692981313557558,0.137561297123515,0.696226941077513,-0.00471248223117058,-0.969118337090134,0.262941605383421
0.285574295899824,-0.960546420643705,0.069369504394033,-0.827980111081256,0.210339038798265,-0.539819150620511
-0.96499574765447,-0.234718212272235,0.0791775963469638,0.855182345505466,0.0278884230969714,-0.504356389896961
-0.614467773421444,0.0871998955278989,-0.795494315707144,-0.754855973095727,0.290651869940836,0.575753149317127
-0.957119102139359,0.296042125122396,0.0353498109148274,-0.401756338090634,0.795287928521878,0.44217786133983
-0.360196265089058,0.90445525949334,0.223556097686957,0.372378675470427,-0.42255119748242,-0.815320268650382
0.960635897499223,0.0421698234314972,-0.258711844061872,-0.216370040177044,0.978591970567606,-0.0437821763726689
-0.0598908878397406,-0.955614314965399,0.301625813188573,-0.46937209947264,0.759278591142585,0.439594304732471
0.925361904077432,0.0477707250924802,-0.361235570102568,0.673824887289312,-0.628954594981155,-0.37936625284188
-0.937653095446189,0.0901223411041831,0.322714437221871,-0.241386668846303,0.36127954364214,0.891594871917101
0.820129395182592,0.384906998362181,0.419542656895662,0.304803944399857,-0.0436977850294695,0.956684108609362
-0.722696396867084,-0.681175648147014,-0.038777599798581,0.864634132446246,0.346559053939258,0.360252718322643
-0.955710157951323,0.271356044308309,0.119142102510468,-0.722906895091374,0.609969014234458,-0.362034526771774
0.7870947058295,0.159178545278913,0.602214381997594,-0.819993657476343,-0.561828835720655,0.0221101350148726
-0.59386018629052,-0.299370341621975,-0.747349541361153,-0.0467741065092367,0.98358397771288,0.159016411441518
-0.949110223397023,-0.215557882867411,0.207600155373676,0.484887761305659,-0.141577959308038,-0.853945714703669
0.993851536896257,0.0984284046402342,0.00664899360726293,-0.326365539745693,-0.919410370529845,0.21299948419352
-0.868184196176897,-0.247981725028406,-0.432186826088133,-0.516260680193693,-0.132075625417009,-0.850419509035019
0.661846675245186,0.696013466603574,0.254940729697637,-0.583722918527548,0.689711686651247,-0.460401730311087
-0.8402168835933,0.37041777199366,-0.424385436215873,-0.247984701299942,-0.90267321871872,0.355703587891788
-0.457001139580863,-0.665690534636827,-0.578567090936118,-0.267820143883747,0.343743382800029,-0.911129441954732
-0.841208751785498,0.419876860294156,-0.37287023762627,0.0149146521383084,-0.312320228581722,-0.943938519145142
-0.0958982166073426,-0.769217899506099,0.64216084599055,0.866060976771781,-0.470857845047237,-0.17355611137428
0.545509501868659,0.828510349375513,0.0632915292071919,-0.219575794661607,-0.407435017879523,-0.881108495191483
-0.146220884883093,0.478720484649438,-0.877053486115355,0.0376160276172693,-0.200600714117053,-0.974681383497213
-0.759900200909852,-0.609768137735099,0.197497423702413,0.981071407504466,-0.0721076810026719,-0.167935752299657
0.998816345275124,0.0337207837088936,0.0306540522638101,0.205888542967996,-0.932742527174998,-0.283956406778247
-0.030922570283374,0.460659370860217,-0.89553921020666,-0.788726832382717,-0.49966749734454,0.341065422175667
0.728702801805312,0.636218963156635,0.229535179404667,-0.459992740532062,0.423514138871446,-0.797578381031016
0.969345210916589,0.195926121480121,-0.11999960317958,-0.742211638579204,0.0114112439378215,0.658578969107854
0.606350749102014,-0.443039611002919,-0.648092840542842,-0.407429934213398,-0.403599564998123,-0.815568423245423
0.717795269963146,0.607653632747755,0.323768173552925,-0.589048029462295,-0.73545500352077,-0.314399335540627
-0.781954110570115,0.62945046869853,0.0416470081975976,0.0492654079935043,-0.947566894668629,-0.299833777117741
-0.15563581992201,0.982502478912048,-0.138076897142413,-0.278004609599115,0.963093008495705,-0.0602263760673275
-0.314434365253162,-0.412697622056277,-0.850261907886743,-0.674431999042887,0.417089701550755,0.597082139650708
0.051748493806225,-0.819701365339595,0.586300245765227,0.632104183175277,-0.670255842902338,-0.380294064612357
0.0791467047872324,-0.976367647425784,0.22367937639704,-0.68207481096903,-0.00761469253810621,0.720752291173662
0.525786484789927,0.832008928574891,0.136534461049033,0.0279258781893853,-0.273391384334672,0.966554305532717
0.690332824435685,0.446680838158323,0.564831552324803,-0.651107765261537,0.730162201393172,-0.255717402911111
0.589414629804314,-0.608164843728694,-0.520027359330797,0.0210422713401628,-0.337550432012784,0.947150669285685
-0.254073789638963,-0.93518157209652,-0.2217728985546,0.303340046269212,-0.190892576010314,-0.926122849325983
0.576395078086037,-0.798179655162493,-0.181485340760715,0.674405327963736,-0.746417329326238,0.0117155300659285
0.204848634583143,-0.120330023809873,-0.96620300502535,-0.38894343888476,0.50805366696447,0.756580163374656
-0.363127984928131,-0.448371431719503,0.816485359641888,0.76130673786454,0.131084864248056,-0.623663424217648
